time,price_t,price_tplus,pred_tplus,position,pnl,pnl_cum
2018-12-11 21:00:00,73.48,69.62,72.13995,-1,3.8599999999999994,347.01999999999987
2018-12-11 22:00:00,69.62,68.36,67.17994,-1,1.2600000000000051,348.27999999999986
2018-12-11 23:00:00,68.36,66.1,68.37739,1,-2.260000000000005,346.01999999999987
2018-12-12 00:00:00,66.1,59.84,65.008255,-1,6.259999999999991,352.27999999999986
2018-12-12 01:00:00,59.84,57.45,60.936977,1,-2.3900000000000006,349.8899999999999
2018-12-12 02:00:00,57.45,54.62,57.838215,1,-2.8300000000000054,347.0599999999999
2018-12-12 03:00:00,54.62,55.02,55.571453,1,0.4000000000000057,347.4599999999999
2018-12-12 04:00:00,55.02,56.93,59.586617,1,1.9099999999999966,349.3699999999999
2018-12-12 05:00:00,56.93,69.83,64.25378,1,12.899999999999999,362.26999999999987
2018-12-12 06:00:00,69.83,71.56,74.09846,1,1.730000000000004,363.9999999999999
2018-12-12 07:00:00,71.56,76.08,74.61062,1,4.519999999999996,368.51999999999987
2018-12-12 08:00:00,76.08,76.39,77.05568,1,0.3100000000000023,368.82999999999987
2018-12-12 09:00:00,76.39,77.29,76.47898,1,0.9000000000000057,369.7299999999999
2018-12-12 10:00:00,77.29,77.26,76.67591,-1,0.030000000000001137,369.7599999999999
2018-12-12 11:00:00,77.26,75.9,76.12902,-1,1.3599999999999994,371.1199999999999
2018-12-12 12:00:00,75.9,74.82,74.99435,-1,1.0800000000000125,372.19999999999993
2018-12-12 13:00:00,74.82,73.95,74.46354,-1,0.8699999999999903,373.06999999999994
2018-12-12 14:00:00,73.95,73.85,74.17672,1,-0.10000000000000853,372.9699999999999
2018-12-12 15:00:00,73.85,73.7,74.49235,1,-0.14999999999999147,372.81999999999994
2018-12-12 16:00:00,73.7,74.65,75.085976,1,0.9500000000000028,373.7699999999999
2018-12-12 17:00:00,74.65,77.02,77.208916,1,2.3699999999999903,376.13999999999993
2018-12-12 18:00:00,77.02,75.75,77.21145,1,-1.269999999999996,374.86999999999995
2018-12-12 19:00:00,75.75,75.51,74.797195,-1,0.23999999999999488,375.10999999999996
2018-12-12 20:00:00,75.51,72.29,73.62311,-1,3.219999999999999,378.3299999999999
2018-12-12 21:00:00,72.29,68.3,69.78468,-1,3.990000000000009,382.31999999999994
2018-12-12 22:00:00,68.3,62.48,65.16804,-1,5.82,388.13999999999993
2018-12-12 23:00:00,62.48,58.17,61.298588,-1,4.309999999999995,392.44999999999993
2018-12-13 00:00:00,58.17,55.19,57.287872,-1,2.980000000000004,395.42999999999995
2018-12-13 01:00:00,55.19,52.11,54.475433,-1,3.0799999999999983,398.50999999999993
2018-12-13 02:00:00,52.11,51.24,51.938835,-1,0.8699999999999974,399.37999999999994
2018-12-13 03:00:00,51.24,50.73,52.497234,1,-0.5100000000000051,398.86999999999995
2018-12-13 04:00:00,50.73,51.02,52.79325,1,0.29000000000000625,399.15999999999997
2018-12-13 05:00:00,51.02,55.6,56.217754,1,4.579999999999998,403.73999999999995
2018-12-13 06:00:00,55.6,65.51,64.40165,1,9.910000000000004,413.65
2018-12-13 07:00:00,65.51,72.21,70.743904,1,6.699999999999989,420.34999999999997
2018-12-13 08:00:00,72.21,73.02,74.44812,1,0.8100000000000023,421.15999999999997
2018-12-13 09:00:00,73.02,74.32,74.766495,1,1.2999999999999972,422.46
2018-12-13 10:00:00,74.32,73.57,74.75782,1,-0.75,421.71
2018-12-13 11:00:00,73.57,73.64,73.33318,-1,-0.07000000000000739,421.64
2018-12-13 12:00:00,73.64,71.53,73.34635,-1,2.1099999999999994,423.75
2018-12-13 13:00:00,71.53,69.59,69.69487,-1,1.9399999999999977,425.69
2018-12-13 14:00:00,69.59,66.78,67.94468,-1,2.8100000000000023,428.5
2018-12-13 15:00:00,66.78,65.61,66.3162,-1,1.1700000000000017,429.67
2018-12-13 16:00:00,65.61,68.23,67.20457,1,2.6200000000000045,432.29
2018-12-13 17:00:00,68.23,73.77,72.856026,1,5.539999999999992,437.83000000000004
2018-12-13 18:00:00,73.77,74.46,73.82632,1,0.6899999999999977,438.52000000000004
2018-12-13 19:00:00,74.46,75.01,73.87033,-1,-0.5500000000000114,437.97
2018-12-13 20:00:00,75.01,73.3,73.46555,-1,1.710000000000008,439.68000000000006
2018-12-13 21:00:00,73.3,70.83,70.57113,-1,2.469999999999999,442.1500000000001
2018-12-13 22:00:00,70.83,64.79,66.4603,-1,6.039999999999992,448.19000000000005
2018-12-13 23:00:00,64.79,56.12,59.878292,-1,8.670000000000009,456.86000000000007
2018-12-14 00:00:00,56.12,55.0,55.19933,-1,1.1199999999999974,457.9800000000001
2018-12-14 01:00:00,55.0,53.26,54.83158,-1,1.740000000000002,459.7200000000001
2018-12-14 02:00:00,53.26,52.8,53.577057,1,-0.46000000000000085,459.2600000000001
2018-12-14 03:00:00,52.8,52.98,53.851177,1,0.17999999999999972,459.4400000000001
2018-12-14 04:00:00,52.98,54.55,55.499187,1,1.5700000000000003,461.0100000000001
2018-12-14 05:00:00,54.55,57.02,60.26125,1,2.470000000000006,463.48000000000013
2018-12-14 06:00:00,57.02,67.84,64.88756,1,10.82,474.3000000000001
2018-12-14 07:00:00,67.84,72.68,72.4411,1,4.840000000000003,479.1400000000001
2018-12-14 08:00:00,72.68,73.18,74.32075,1,0.5,479.6400000000001
2018-12-14 09:00:00,73.18,74.71,74.146706,1,1.529999999999987,481.1700000000001
2018-12-14 10:00:00,74.71,74.16,74.542465,-1,0.5499999999999972,481.7200000000001
2018-12-14 11:00:00,74.16,72.28,72.882324,-1,1.8799999999999955,483.6000000000001
2018-12-14 12:00:00,72.28,69.85,70.79418,-1,2.430000000000007,486.0300000000001
2018-12-14 13:00:00,69.85,67.86,68.842125,-1,1.9899999999999949,488.0200000000001
2018-12-14 14:00:00,67.86,67.5,66.908325,-1,0.35999999999999943,488.3800000000001
2018-12-14 15:00:00,67.5,69.22,68.50019,1,1.7199999999999989,490.10000000000014
2018-12-14 16:00:00,69.22,72.51,73.07102,1,3.2900000000000063,493.39000000000016
2018-12-14 17:00:00,72.51,76.14,74.74698,1,3.6299999999999955,497.02000000000015
2018-12-14 18:00:00,76.14,76.53,76.335526,1,0.39000000000000057,497.41000000000014
2018-12-14 19:00:00,76.53,76.21,75.58264,-1,0.3200000000000074,497.73000000000013
2018-12-14 20:00:00,76.21,74.4,74.43811,-1,1.809999999999988,499.54000000000013
2018-12-14 21:00:00,74.4,72.72,72.62907,-1,1.6800000000000068,501.22000000000014
2018-12-14 22:00:00,72.72,70.86,70.84788,-1,1.8599999999999994,503.08000000000015
2018-12-14 23:00:00,70.86,69.13,69.306335,-1,1.730000000000004,504.8100000000002
2018-12-15 00:00:00,69.13,64.12,66.71399,-1,5.009999999999991,509.82000000000016
2018-12-15 01:00:00,64.12,61.15,63.18017,-1,2.970000000000006,512.7900000000002
2018-12-15 02:00:00,61.15,56.67,59.270924,-1,4.479999999999997,517.2700000000002
2018-12-15 03:00:00,56.67,55.21,55.975838,-1,1.4600000000000009,518.7300000000002
2018-12-15 04:00:00,55.21,54.69,55.259693,1,-0.5200000000000031,518.2100000000003
2018-12-15 05:00:00,54.69,56.0,55.88501,1,1.3100000000000023,519.5200000000002
2018-12-15 06:00:00,56.0,60.27,62.42197,1,4.270000000000003,523.7900000000002
2018-12-15 07:00:00,60.27,61.86,66.57403,1,1.5899999999999963,525.3800000000002
2018-12-15 08:00:00,61.86,68.37,67.37911,1,6.510000000000005,531.8900000000002
2018-12-15 09:00:00,68.37,69.92,72.22551,1,1.5499999999999972,533.4400000000002
2018-12-15 10:00:00,69.92,69.36,72.23727,1,-0.5600000000000023,532.8800000000001
2018-12-15 11:00:00,69.36,68.54,69.443405,1,-0.8199999999999932,532.0600000000002
2018-12-15 12:00:00,68.54,67.99,68.814865,1,-0.5500000000000114,531.5100000000002
2018-12-15 13:00:00,67.99,63.58,66.54525,-1,4.409999999999997,535.9200000000002
2018-12-15 14:00:00,63.58,63.56,63.90633,1,-0.01999999999999602,535.9000000000002
2018-12-15 15:00:00,63.56,63.85,65.21652,1,0.28999999999999915,536.1900000000002
2018-12-15 16:00:00,63.85,67.74,66.71084,1,3.8899999999999935,540.0800000000002
2018-12-15 17:00:00,67.74,72.48,72.56796,1,4.740000000000009,544.8200000000002
2018-12-15 18:00:00,72.48,72.84,74.18894,1,0.35999999999999943,545.1800000000002
2018-12-15 19:00:00,72.84,66.61,71.3883,-1,6.230000000000004,551.4100000000002
2018-12-15 20:00:00,66.61,65.37,65.585236,-1,1.2399999999999949,552.6500000000002
2018-12-15 21:00:00,65.37,65.76,65.93966,1,0.39000000000000057,553.0400000000002
2018-12-15 22:00:00,65.76,64.76,66.47201,1,-1.0,552.0400000000002
2018-12-15 23:00:00,64.76,59.68,63.59216,-1,5.080000000000005,557.1200000000002
2018-12-16 00:00:00,59.68,56.25,58.466846,-1,3.4299999999999997,560.5500000000002
2018-12-16 01:00:00,56.25,53.88,55.517216,-1,2.3699999999999974,562.9200000000002
2018-12-16 02:00:00,53.88,51.5,53.251198,-1,2.3800000000000026,565.3000000000002
2018-12-16 03:00:00,51.5,49.72,52.01313,1,-1.7800000000000011,563.5200000000002
2018-12-16 04:00:00,49.72,51.97,51.147175,1,2.25,565.7700000000002
2018-12-16 05:00:00,51.97,53.64,56.625324,1,1.6700000000000017,567.4400000000002
2018-12-16 06:00:00,53.64,55.48,58.216736,1,1.8399999999999963,569.2800000000002
2018-12-16 07:00:00,55.48,56.52,59.911083,1,1.0400000000000063,570.3200000000002
2018-12-16 08:00:00,56.52,62.46,62.65286,1,5.939999999999998,576.2600000000002
2018-12-16 09:00:00,62.46,63.38,66.07688,1,0.9200000000000017,577.1800000000002
2018-12-16 10:00:00,63.38,63.62,65.29844,1,0.23999999999999488,577.4200000000002
2018-12-16 11:00:00,63.62,62.72,64.20838,1,-0.8999999999999986,576.5200000000002
2018-12-16 12:00:00,62.72,62.71,63.992496,1,-0.00999999999999801,576.5100000000002
2018-12-16 13:00:00,62.71,63.1,63.86327,1,0.39000000000000057,576.9000000000002
2018-12-16 14:00:00,63.1,59.78,62.273735,-1,3.3200000000000003,580.2200000000003
2018-12-16 15:00:00,59.78,62.4,62.261795,1,2.6199999999999974,582.8400000000003
2018-12-16 16:00:00,62.4,66.72,66.89708,1,4.32,587.1600000000003
2018-12-16 17:00:00,66.72,72.8,71.8468,1,6.079999999999998,593.2400000000004
2018-12-16 18:00:00,72.8,73.34,74.08535,1,0.5400000000000063,593.7800000000003
2018-12-16 19:00:00,73.34,73.65,73.64459,1,0.3100000000000023,594.0900000000004
2018-12-16 20:00:00,73.65,69.89,71.68688,-1,3.760000000000005,597.8500000000004
2018-12-16 21:00:00,69.89,70.68,68.5986,-1,-0.7900000000000063,597.0600000000004
2018-12-16 22:00:00,70.68,62.52,67.5913,-1,8.160000000000004,605.2200000000004
2018-12-16 23:00:00,62.52,56.16,59.196774,-1,6.3600000000000065,611.5800000000004
2018-12-17 00:00:00,56.16,54.87,55.28062,-1,1.2899999999999991,612.8700000000003
2018-12-17 01:00:00,54.87,53.21,55.23652,1,-1.6599999999999966,611.2100000000004
2018-12-17 02:00:00,53.21,52.25,53.754795,1,-0.9600000000000009,610.2500000000003
2018-12-17 03:00:00,52.25,53.03,53.61825,1,0.7800000000000011,611.0300000000003
2018-12-17 04:00:00,53.03,55.59,56.962822,1,2.5600000000000023,613.5900000000004
2018-12-17 05:00:00,55.59,68.21,61.59589,1,12.61999999999999,626.2100000000004
2018-12-17 06:00:00,68.21,72.25,72.52485,1,4.040000000000006,630.2500000000003
2018-12-17 07:00:00,72.25,74.48,74.02907,1,2.230000000000004,632.4800000000004
2018-12-17 08:00:00,74.48,75.12,74.91536,1,0.6400000000000006,633.1200000000003
2018-12-17 09:00:00,75.12,76.39,75.51668,1,1.269999999999996,634.3900000000003
2018-12-17 10:00:00,76.39,76.96,76.28463,-1,-0.5699999999999932,633.8200000000004
2018-12-17 11:00:00,76.96,76.94,76.13943,-1,0.01999999999999602,633.8400000000004
2018-12-17 12:00:00,76.94,75.38,75.558014,-1,1.5600000000000023,635.4000000000003
2018-12-17 13:00:00,75.38,74.61,74.32405,-1,0.769999999999996,636.1700000000003
2018-12-17 14:00:00,74.61,74.29,74.10496,-1,0.3199999999999932,636.4900000000002
2018-12-17 15:00:00,74.29,74.23,73.86633,-1,0.060000000000002274,636.5500000000002
2018-12-17 16:00:00,74.23,75.43,74.342926,1,1.2000000000000028,637.7500000000002
2018-12-17 17:00:00,75.43,78.44,77.6396,1,3.009999999999991,640.7600000000002
2018-12-17 18:00:00,78.44,78.65,78.29696,-1,-0.21000000000000796,640.5500000000002
2018-12-17 19:00:00,78.65,78.69,77.25469,-1,-0.03999999999999204,640.5100000000002
2018-12-17 20:00:00,78.69,74.58,75.63313,-1,4.109999999999999,644.6200000000002
2018-12-17 21:00:00,74.58,69.78,71.748,-1,4.799999999999997,649.4200000000002
2018-12-17 22:00:00,69.78,64.05,66.60585,-1,5.730000000000004,655.1500000000002
2018-12-17 23:00:00,64.05,56.6,60.78254,-1,7.449999999999996,662.6000000000003
2018-12-18 00:00:00,56.6,54.5,56.11861,-1,2.1000000000000014,664.7000000000003
2018-12-18 01:00:00,54.5,53.18,55.336002,1,-1.3200000000000003,663.3800000000002
2018-12-18 02:00:00,53.18,52.23,54.61875,1,-0.9500000000000028,662.4300000000002
2018-12-18 03:00:00,52.23,52.17,54.361282,1,-0.05999999999999517,662.3700000000002
2018-12-18 04:00:00,52.17,54.81,56.269253,1,2.6400000000000006,665.0100000000002
2018-12-18 05:00:00,54.81,62.61,63.254246,1,7.799999999999997,672.8100000000002
2018-12-18 06:00:00,62.61,69.22,70.94984,1,6.609999999999999,679.4200000000002
2018-12-18 07:00:00,69.22,72.94,74.006065,1,3.719999999999999,683.1400000000002
2018-12-18 08:00:00,72.94,72.95,75.497246,1,0.010000000000005116,683.1500000000002
2018-12-18 09:00:00,72.95,74.07,74.31856,1,1.1199999999999903,684.2700000000002
2018-12-18 10:00:00,74.07,72.61,74.8015,1,-1.4599999999999937,682.8100000000002
2018-12-18 11:00:00,72.61,72.62,72.0087,-1,-0.010000000000005116,682.8000000000002
2018-12-18 12:00:00,72.62,71.45,72.71284,1,-1.1700000000000017,681.6300000000002
2018-12-18 13:00:00,71.45,71.38,70.84578,-1,0.07000000000000739,681.7000000000003
2018-12-18 14:00:00,71.38,71.47,72.00808,1,0.09000000000000341,681.7900000000003
2018-12-18 15:00:00,71.47,71.22,72.52595,1,-0.25,681.5400000000003
2018-12-18 16:00:00,71.22,72.67,72.77005,1,1.4500000000000028,682.9900000000004
2018-12-18 17:00:00,72.67,75.08,75.29753,1,2.4099999999999966,685.4000000000003
2018-12-18 18:00:00,75.08,75.54,76.31652,1,0.46000000000000796,685.8600000000004
2018-12-18 19:00:00,75.54,73.76,74.85774,-1,1.7800000000000011,687.6400000000003
2018-12-18 20:00:00,73.76,72.58,72.00843,-1,1.1800000000000068,688.8200000000004
2018-12-18 21:00:00,72.58,68.99,70.05864,-1,3.5900000000000034,692.4100000000004
2018-12-18 22:00:00,68.99,63.87,66.075645,-1,5.119999999999997,697.5300000000004
2018-12-18 23:00:00,63.87,58.04,60.96583,-1,5.829999999999998,703.3600000000005
2018-12-19 00:00:00,58.04,54.04,56.223873,-1,4.0,707.3600000000005
2018-12-19 01:00:00,54.04,51.32,53.04991,-1,2.719999999999999,710.0800000000005
2018-12-19 02:00:00,51.32,50.28,51.962963,1,-1.0399999999999991,709.0400000000005
2018-12-19 03:00:00,50.28,49.25,51.688236,1,-1.0300000000000011,708.0100000000006
2018-12-19 04:00:00,49.25,51.64,51.323338,1,2.3900000000000006,710.4000000000005
2018-12-19 05:00:00,51.64,55.95,60.671036,1,4.310000000000002,714.7100000000005
2018-12-19 06:00:00,55.95,66.93,65.749374,1,10.980000000000004,725.6900000000005
2018-12-19 07:00:00,66.93,70.7,72.00425,1,3.769999999999996,729.4600000000005
2018-12-19 08:00:00,70.7,72.19,73.750854,1,1.4899999999999949,730.9500000000005
2018-12-19 09:00:00,72.19,71.85,73.71969,1,-0.3400000000000034,730.6100000000005
2018-12-19 10:00:00,71.85,71.66,71.77041,-1,0.18999999999999773,730.8000000000004
2018-12-19 11:00:00,71.66,71.56,71.490425,-1,0.09999999999999432,730.9000000000004
2018-12-19 12:00:00,71.56,69.99,71.19594,-1,1.5700000000000074,732.4700000000005
2018-12-19 13:00:00,69.99,69.51,69.58185,-1,0.47999999999998977,732.9500000000005
2018-12-19 14:00:00,69.51,69.97,70.02789,1,0.45999999999999375,733.4100000000005
2018-12-19 15:00:00,69.97,70.01,71.679955,1,0.04000000000000625,733.4500000000005
2018-12-19 16:00:00,70.01,72.32,72.51872,1,2.309999999999988,735.7600000000004
2018-12-19 17:00:00,72.32,78.99,75.54476,1,6.670000000000002,742.4300000000004
2018-12-19 18:00:00,78.99,78.44,78.460556,-1,0.5499999999999972,742.9800000000004
2018-12-19 19:00:00,78.44,76.31,75.46403,-1,2.1299999999999955,745.1100000000004
2018-12-19 20:00:00,76.31,71.04,72.30981,-1,5.269999999999996,750.3800000000003
2018-12-19 21:00:00,71.04,68.26,68.935005,-1,2.780000000000001,753.1600000000003
2018-12-19 22:00:00,68.26,65.03,66.24385,-1,3.230000000000004,756.3900000000003
2018-12-19 23:00:00,65.03,66.69,65.40303,1,1.6599999999999966,758.0500000000003
2018-12-20 00:00:00,66.69,60.65,65.9169,-1,6.039999999999999,764.0900000000003
2018-12-20 01:00:00,60.65,57.29,58.984886,-1,3.3599999999999994,767.4500000000003
2018-12-20 02:00:00,57.29,57.0,56.739326,-1,0.28999999999999915,767.7400000000002
2018-12-20 03:00:00,57.0,56.74,57.65295,1,-0.259999999999998,767.4800000000002
2018-12-20 04:00:00,56.74,57.79,58.22811,1,1.0499999999999972,768.5300000000002
2018-12-20 05:00:00,57.79,64.07,62.573456,1,6.279999999999994,774.8100000000002
2018-12-20 06:00:00,64.07,69.11,70.32237,1,5.040000000000006,779.8500000000001
2018-12-20 07:00:00,69.11,73.56,73.15387,1,4.450000000000003,784.3000000000002
2018-12-20 08:00:00,73.56,73.69,75.30561,1,0.12999999999999545,784.4300000000002
2018-12-20 09:00:00,73.69,73.59,74.43965,1,-0.09999999999999432,784.3300000000002
2018-12-20 10:00:00,73.59,73.08,73.91126,1,-0.5100000000000051,783.8200000000002
2018-12-20 11:00:00,73.08,71.89,73.21564,1,-1.1899999999999977,782.6300000000001
2018-12-20 12:00:00,71.89,70.69,71.28929,-1,1.2000000000000028,783.8300000000002
2018-12-20 13:00:00,70.69,70.13,70.51655,-1,0.5600000000000023,784.3900000000001
2018-12-20 14:00:00,70.13,70.16,70.287224,1,0.030000000000001137,784.4200000000001
2018-12-20 15:00:00,70.16,70.23,71.327644,1,0.07000000000000739,784.4900000000001
2018-12-20 16:00:00,70.23,73.35,72.13706,1,3.1199999999999903,787.6100000000001
2018-12-20 17:00:00,73.35,76.17,76.78974,1,2.8200000000000074,790.4300000000002
2018-12-20 18:00:00,76.17,75.18,77.07235,1,-0.9899999999999949,789.4400000000002
2018-12-20 19:00:00,75.18,75.29,74.47369,-1,-0.10999999999999943,789.3300000000002
2018-12-20 20:00:00,75.29,73.63,73.97619,-1,1.6600000000000108,790.9900000000001
2018-12-20 21:00:00,73.63,70.33,71.72494,-1,3.299999999999997,794.2900000000001
2018-12-20 22:00:00,70.33,68.55,68.84868,-1,1.7800000000000011,796.07
2018-12-20 23:00:00,68.55,64.24,66.89518,-1,4.310000000000002,800.3800000000001
2018-12-21 00:00:00,64.24,58.44,61.682808,-1,5.799999999999997,806.1800000000001
2018-12-21 01:00:00,58.44,56.47,57.7468,-1,1.9699999999999989,808.1500000000001
2018-12-21 02:00:00,56.47,54.91,56.061707,-1,1.5600000000000023,809.71
2018-12-21 03:00:00,54.91,54.68,55.18318,1,-0.22999999999999687,809.48
2018-12-21 04:00:00,54.68,55.13,56.24371,1,0.45000000000000284,809.9300000000001
2018-12-21 05:00:00,55.13,59.24,60.337276,1,4.109999999999999,814.0400000000001
2018-12-21 06:00:00,59.24,67.29,66.521355,1,8.050000000000004,822.09
2018-12-21 07:00:00,67.29,70.02,71.583855,1,2.7299999999999898,824.82
2018-12-21 08:00:00,70.02,69.74,72.67267,1,-0.28000000000000114,824.5400000000001
2018-12-21 09:00:00,69.74,70.77,70.80601,1,1.0300000000000011,825.57
2018-12-21 10:00:00,70.77,70.63,71.52736,1,-0.14000000000000057,825.4300000000001
2018-12-21 11:00:00,70.63,69.72,70.25506,-1,0.9099999999999966,826.34
2018-12-21 12:00:00,69.72,68.74,69.42153,-1,0.980000000000004,827.32
2018-12-21 13:00:00,68.74,66.36,67.69408,-1,2.3799999999999955,829.7
2018-12-21 14:00:00,66.36,66.4,66.22426,-1,-0.04000000000000625,829.6600000000001
2018-12-21 15:00:00,66.4,66.57,67.08597,1,0.1699999999999875,829.83
