time,price_t,price_tplus,pred_tplus,position,pnl,pnl_cum
2018-12-21 16:00:00,66.57,70.01,70.095146,1,3.440000000000012,833.2700000000001
2018-12-21 17:00:00,70.01,72.91,74.20199,1,2.8999999999999915,836.1700000000001
2018-12-21 18:00:00,72.91,73.33,73.54248,1,0.4200000000000017,836.59
2018-12-21 19:00:00,73.33,73.75,73.60654,1,0.4200000000000017,837.01
2018-12-21 20:00:00,73.75,71.38,72.84756,-1,2.3700000000000045,839.38
2018-12-21 21:00:00,71.38,69.31,69.66705,-1,2.069999999999993,841.45
2018-12-21 22:00:00,69.31,68.18,67.99588,-1,1.1299999999999955,842.58
2018-12-21 23:00:00,68.18,67.3,67.90448,-1,0.8800000000000097,843.46
2018-12-22 00:00:00,67.3,62.44,65.23497,-1,4.859999999999999,848.32
2018-12-22 01:00:00,62.44,59.4,60.737507,-1,3.039999999999999,851.36
2018-12-22 02:00:00,59.4,59.24,59.2784,-1,0.1599999999999966,851.52
2018-12-22 03:00:00,59.24,59.06,60.41569,1,-0.17999999999999972,851.34
2018-12-22 04:00:00,59.06,59.11,60.303234,1,0.04999999999999716,851.39
2018-12-22 05:00:00,59.11,59.82,61.26054,1,0.7100000000000009,852.1
2018-12-22 06:00:00,59.82,63.31,63.881752,1,3.490000000000002,855.59
2018-12-22 07:00:00,63.31,62.98,66.81884,1,-0.3300000000000054,855.26
2018-12-22 08:00:00,62.98,67.45,66.55985,1,4.470000000000006,859.73
2018-12-22 09:00:00,67.45,68.7,71.20465,1,1.25,860.98
2018-12-22 10:00:00,68.7,68.59,71.10407,1,-0.10999999999999943,860.87
2018-12-22 11:00:00,68.59,68.88,69.73864,1,0.28999999999999204,861.16
2018-12-22 12:00:00,68.88,69.05,70.27925,1,0.1700000000000017,861.3299999999999
2018-12-22 13:00:00,69.05,69.08,69.364334,1,0.030000000000001137,861.3599999999999
2018-12-22 14:00:00,69.08,69.11,69.24322,1,0.030000000000001137,861.3899999999999
2018-12-22 15:00:00,69.11,68.95,69.49404,1,-0.1599999999999966,861.2299999999999
2018-12-22 16:00:00,68.95,70.76,70.55949,1,1.8100000000000023,863.04
2018-12-22 17:00:00,70.76,73.16,74.36952,1,2.3999999999999915,865.4399999999999
2018-12-22 18:00:00,73.16,72.99,74.85496,1,-0.1700000000000017,865.27
2018-12-22 19:00:00,72.99,72.92,73.511955,1,-0.06999999999999318,865.2
2018-12-22 20:00:00,72.92,72.87,72.70355,-1,0.04999999999999716,865.25
2018-12-22 21:00:00,72.87,71.09,72.39127,-1,1.7800000000000011,867.03
2018-12-22 22:00:00,71.09,70.74,70.004,-1,0.3500000000000085,867.38
2018-12-22 23:00:00,70.74,70.56,70.67533,-1,0.1799999999999926,867.56
2018-12-23 00:00:00,70.56,67.95,68.9625,-1,2.6099999999999994,870.17
2018-12-23 01:00:00,67.95,63.24,65.17049,-1,4.710000000000001,874.88
2018-12-23 02:00:00,63.24,60.56,61.17913,-1,2.6799999999999997,877.56
2018-12-23 03:00:00,60.56,60.4,59.57134,-1,0.1600000000000037,877.7199999999999
2018-12-23 04:00:00,60.4,59.77,61.002678,1,-0.6299999999999955,877.0899999999999
2018-12-23 05:00:00,59.77,60.61,60.6488,1,0.8399999999999963,877.93
2018-12-23 06:00:00,60.61,62.84,63.724422,1,2.230000000000004,880.16
2018-12-23 07:00:00,62.84,63.6,65.482956,1,0.759999999999998,880.92
2018-12-23 08:00:00,63.6,68.11,65.89699,1,4.509999999999998,885.43
2018-12-23 09:00:00,68.11,68.93,69.98286,1,0.8200000000000074,886.25
2018-12-23 10:00:00,68.93,68.89,70.200836,1,-0.04000000000000625,886.21
2018-12-23 11:00:00,68.89,69.63,68.93518,1,0.7399999999999949,886.95
2018-12-23 12:00:00,69.63,70.41,70.95333,1,0.7800000000000011,887.73
2018-12-23 13:00:00,70.41,70.64,71.23344,1,0.23000000000000398,887.96
2018-12-23 14:00:00,70.64,69.49,70.5724,-1,1.1500000000000057,889.11
2018-12-23 15:00:00,69.49,69.1,69.233376,-1,0.39000000000000057,889.5
2018-12-23 16:00:00,69.1,70.05,69.797844,1,0.9500000000000028,890.45
2018-12-23 17:00:00,70.05,73.18,73.60343,1,3.1300000000000097,893.58
2018-12-23 18:00:00,73.18,73.06,74.3876,1,-0.12000000000000455,893.46
2018-12-23 19:00:00,73.06,73.32,73.4648,1,0.2599999999999909,893.72
2018-12-23 20:00:00,73.32,74.07,74.00816,1,0.75,894.47
2018-12-23 21:00:00,74.07,71.43,74.41813,1,-2.6399999999999864,891.83
2018-12-23 22:00:00,71.43,69.51,69.8917,-1,1.9200000000000017,893.75
2018-12-23 23:00:00,69.51,71.23,68.85963,-1,-1.7199999999999989,892.03
2018-12-24 00:00:00,71.23,68.66,70.37306,-1,2.5700000000000074,894.6
2018-12-24 01:00:00,68.66,64.95,66.26148,-1,3.7099999999999937,898.3100000000001
2018-12-24 02:00:00,64.95,60.82,62.877094,-1,4.130000000000003,902.44
2018-12-24 03:00:00,60.82,60.59,60.26412,-1,0.22999999999999687,902.6700000000001
2018-12-24 04:00:00,60.59,59.86,61.274734,1,-0.730000000000004,901.94
2018-12-24 05:00:00,59.86,64.46,63.126118,1,4.599999999999994,906.5400000000001
2018-12-24 06:00:00,64.46,65.93,69.27575,1,1.470000000000013,908.0100000000001
2018-12-24 07:00:00,65.93,71.85,70.9706,1,5.9199999999999875,913.9300000000001
2018-12-24 08:00:00,71.85,72.6,74.302986,1,0.75,914.6800000000001
2018-12-24 09:00:00,72.6,73.42,74.462944,1,0.8200000000000074,915.5000000000001
2018-12-24 10:00:00,73.42,73.45,74.50269,1,0.030000000000001137,915.5300000000001
2018-12-24 11:00:00,73.45,73.38,73.64384,1,-0.07000000000000739,915.46
2018-12-24 12:00:00,73.38,72.3,73.571815,1,-1.0799999999999983,914.38
2018-12-24 13:00:00,72.3,71.16,71.83733,-1,1.1400000000000006,915.52
2018-12-24 14:00:00,71.16,69.63,71.24839,1,-1.5300000000000011,913.99
2018-12-24 15:00:00,69.63,69.06,70.65796,1,-0.5699999999999932,913.4200000000001
2018-12-24 16:00:00,69.06,74.26,71.26102,1,5.200000000000003,918.6200000000001
2018-12-24 17:00:00,74.26,76.47,77.4888,1,2.2099999999999937,920.8300000000002
2018-12-24 18:00:00,76.47,75.3,77.22874,1,-1.1700000000000017,919.6600000000002
2018-12-24 19:00:00,75.3,74.95,75.04007,-1,0.3499999999999943,920.0100000000002
2018-12-24 20:00:00,74.95,73.16,74.13372,-1,1.7900000000000063,921.8000000000002
2018-12-24 21:00:00,73.16,70.39,71.74974,-1,2.769999999999996,924.5700000000002
2018-12-24 22:00:00,70.39,70.2,69.50146,-1,0.18999999999999773,924.7600000000002
2018-12-24 23:00:00,70.2,71.98,71.02557,1,1.7800000000000011,926.5400000000002
2018-12-25 00:00:00,71.98,70.24,72.47615,1,-1.740000000000009,924.8000000000002
2018-12-25 01:00:00,70.24,66.35,67.4075,-1,3.8900000000000006,928.6900000000002
2018-12-25 02:00:00,66.35,62.1,63.141846,-1,4.249999999999993,932.9400000000002
2018-12-25 03:00:00,62.1,61.22,60.87286,-1,0.8800000000000026,933.8200000000002
2018-12-25 04:00:00,61.22,61.65,61.47267,1,0.4299999999999997,934.2500000000001
2018-12-25 05:00:00,61.65,61.28,64.64866,1,-0.36999999999999744,933.8800000000001
2018-12-25 06:00:00,61.28,61.67,65.08184,1,0.39000000000000057,934.2700000000001
2018-12-25 07:00:00,61.67,62.55,67.05258,1,0.8799999999999955,935.1500000000001
2018-12-25 08:00:00,62.55,66.8,68.09339,1,4.25,939.4000000000001
2018-12-25 09:00:00,66.8,69.04,72.280235,1,2.240000000000009,941.6400000000001
2018-12-25 10:00:00,69.04,71.02,72.528915,1,1.9799999999999898,943.6200000000001
2018-12-25 11:00:00,71.02,71.62,73.54476,1,0.6000000000000085,944.2200000000001
2018-12-25 12:00:00,71.62,72.41,72.824,1,0.789999999999992,945.0100000000001
2018-12-25 13:00:00,72.41,71.73,73.63239,1,-0.6799999999999926,944.3300000000002
2018-12-25 14:00:00,71.73,68.79,71.30055,-1,2.9399999999999977,947.2700000000002
2018-12-25 15:00:00,68.79,68.53,69.78978,1,-0.2600000000000051,947.0100000000002
2018-12-25 16:00:00,68.53,69.18,71.01742,1,0.6500000000000057,947.6600000000002
2018-12-25 17:00:00,69.18,71.73,74.4932,1,2.549999999999997,950.2100000000002
2018-12-25 18:00:00,71.73,71.94,74.349945,1,0.20999999999999375,950.4200000000002
2018-12-25 19:00:00,71.94,73.05,73.66027,1,1.1099999999999994,951.5300000000002
2018-12-25 20:00:00,73.05,73.94,74.821236,1,0.8900000000000006,952.4200000000002
2018-12-25 21:00:00,73.94,71.98,73.9361,-1,1.9599999999999937,954.3800000000002
2018-12-25 22:00:00,71.98,69.12,70.44039,-1,2.8599999999999994,957.2400000000002
2018-12-25 23:00:00,69.12,65.64,67.1409,-1,3.480000000000004,960.7200000000003
2018-12-26 00:00:00,65.64,59.61,63.319473,-1,6.030000000000001,966.7500000000002
2018-12-26 01:00:00,59.61,56.2,58.881733,-1,3.4099999999999966,970.1600000000002
2018-12-26 02:00:00,56.2,54.74,56.257236,1,-1.4600000000000009,968.7000000000002
2018-12-26 03:00:00,54.74,54.58,56.32375,1,-0.1600000000000037,968.5400000000002
2018-12-26 04:00:00,54.58,56.09,57.656372,1,1.5100000000000051,970.0500000000002
2018-12-26 05:00:00,56.09,59.52,61.60311,1,3.4299999999999997,973.4800000000001
2018-12-26 06:00:00,59.52,64.66,66.145546,1,5.1399999999999935,978.6200000000001
2018-12-26 07:00:00,64.66,69.88,70.765396,1,5.219999999999999,983.8400000000001
2018-12-26 08:00:00,69.88,72.01,72.80992,1,2.1300000000000097,985.9700000000001
2018-12-26 09:00:00,72.01,73.11,73.535805,1,1.0999999999999943,987.0700000000002
2018-12-26 10:00:00,73.11,73.08,73.6006,1,-0.030000000000001137,987.0400000000002
2018-12-26 11:00:00,73.08,73.36,72.899025,-1,-0.28000000000000114,986.7600000000002
2018-12-26 12:00:00,73.36,72.47,73.28016,-1,0.8900000000000006,987.6500000000002
2018-12-26 13:00:00,72.47,72.44,71.6923,-1,0.030000000000001137,987.6800000000002
2018-12-26 14:00:00,72.44,71.92,72.3986,-1,0.519999999999996,988.2000000000002
2018-12-26 15:00:00,71.92,72.24,71.524765,-1,-0.3199999999999932,987.8800000000001
2018-12-26 16:00:00,72.24,74.15,73.60307,1,1.9100000000000108,989.7900000000001
2018-12-26 17:00:00,74.15,78.5,77.09439,1,4.349999999999994,994.1400000000001
2018-12-26 18:00:00,78.5,78.09,77.92294,-1,0.4099999999999966,994.5500000000001
2018-12-26 19:00:00,78.09,77.62,76.09159,-1,0.46999999999999886,995.0200000000001
2018-12-26 20:00:00,77.62,75.29,75.5381,-1,2.3299999999999983,997.3500000000001
2018-12-26 21:00:00,75.29,72.95,74.133316,-1,2.3400000000000034,999.6900000000002
2018-12-26 22:00:00,72.95,72.18,71.49505,-1,0.769999999999996,1000.4600000000002
2018-12-26 23:00:00,72.18,72.61,71.46493,-1,-0.4299999999999926,1000.0300000000002
2018-12-27 00:00:00,72.61,70.82,71.838936,-1,1.7900000000000063,1001.8200000000002
2018-12-27 01:00:00,70.82,67.18,68.742035,-1,3.6399999999999864,1005.4600000000002
2018-12-27 02:00:00,67.18,64.09,65.787476,-1,3.0900000000000034,1008.5500000000002
2018-12-27 03:00:00,64.09,63.2,64.28172,1,-0.8900000000000006,1007.6600000000002
2018-12-27 04:00:00,63.2,65.87,64.547844,1,2.6700000000000017,1010.3300000000002
2018-12-27 05:00:00,65.87,69.31,69.13601,1,3.4399999999999977,1013.7700000000002
2018-12-27 06:00:00,69.31,71.02,72.95073,1,1.7099999999999937,1015.4800000000002
2018-12-27 07:00:00,71.02,73.2,74.119804,1,2.180000000000007,1017.6600000000003
2018-12-27 08:00:00,73.2,73.91,75.30299,1,0.7099999999999937,1018.3700000000003
2018-12-27 09:00:00,73.91,74.98,75.38022,1,1.0700000000000074,1019.4400000000004
2018-12-27 10:00:00,74.98,74.85,75.80132,1,-0.13000000000000966,1019.3100000000004
2018-12-27 11:00:00,74.85,74.64,74.61815,-1,0.20999999999999375,1019.5200000000004
2018-12-27 12:00:00,74.64,73.28,74.6924,1,-1.3599999999999994,1018.1600000000004
2018-12-27 13:00:00,73.28,73.29,73.43985,1,0.010000000000005116,1018.1700000000004
2018-12-27 14:00:00,73.29,73.3,73.85534,1,0.009999999999990905,1018.1800000000004
2018-12-27 15:00:00,73.3,74.6,74.589005,1,1.2999999999999972,1019.4800000000004
2018-12-27 16:00:00,74.6,77.94,76.84528,1,3.3400000000000034,1022.8200000000004
2018-12-27 17:00:00,77.94,81.12,79.81603,1,3.180000000000007,1026.0000000000005
2018-12-27 18:00:00,81.12,80.1,80.06603,-1,1.0200000000000102,1027.0200000000004
2018-12-27 19:00:00,80.1,78.99,77.11117,-1,1.1099999999999994,1028.1300000000003
2018-12-27 20:00:00,78.99,77.65,75.8343,-1,1.3399999999999892,1029.4700000000003
2018-12-27 21:00:00,77.65,73.28,74.84242,-1,4.3700000000000045,1033.8400000000001
2018-12-27 22:00:00,73.28,73.48,72.544235,-1,-0.20000000000000284,1033.64
2018-12-27 23:00:00,73.48,70.93,73.4557,-1,2.549999999999997,1036.19
2018-12-28 00:00:00,70.93,68.61,69.722946,-1,2.3200000000000074,1038.51
2018-12-28 01:00:00,68.61,64.19,66.93638,-1,4.420000000000002,1042.93
2018-12-28 02:00:00,64.19,62.53,64.07631,-1,1.6599999999999966,1044.5900000000001
2018-12-28 03:00:00,62.53,59.78,62.136147,-1,2.75,1047.3400000000001
2018-12-28 04:00:00,59.78,59.82,61.48164,1,0.03999999999999915,1047.38
2018-12-28 05:00:00,59.82,64.27,64.23036,1,4.449999999999996,1051.8300000000002
2018-12-28 06:00:00,64.27,66.81,69.43032,1,2.5400000000000063,1054.3700000000001
2018-12-28 07:00:00,66.81,71.38,71.87111,1,4.569999999999993,1058.94
2018-12-28 08:00:00,71.38,72.98,74.172874,1,1.6000000000000085,1060.54
2018-12-28 09:00:00,72.98,74.33,74.97343,1,1.3499999999999943,1061.8899999999999
2018-12-28 10:00:00,74.33,72.85,74.81703,1,-1.480000000000004,1060.4099999999999
2018-12-28 11:00:00,72.85,72.78,72.79253,-1,0.06999999999999318,1060.4799999999998
2018-12-28 12:00:00,72.78,70.44,72.82223,1,-2.3400000000000034,1058.1399999999999
2018-12-28 13:00:00,70.44,70.67,70.00735,-1,-0.23000000000000398,1057.9099999999999
2018-12-28 14:00:00,70.67,68.98,71.08363,1,-1.6899999999999977,1056.2199999999998
2018-12-28 15:00:00,68.98,71.57,70.82986,1,2.589999999999989,1058.8099999999997
2018-12-28 16:00:00,71.57,74.27,75.17183,1,2.700000000000003,1061.5099999999998
2018-12-28 17:00:00,74.27,78.26,77.414856,1,3.990000000000009,1065.4999999999998
2018-12-28 18:00:00,78.26,77.1,78.501625,1,-1.1600000000000108,1064.3399999999997
2018-12-28 19:00:00,77.1,73.6,74.93352,-1,3.5,1067.8399999999997
2018-12-28 20:00:00,73.6,69.21,71.492485,-1,4.390000000000001,1072.2299999999998
2018-12-28 21:00:00,69.21,67.53,68.15734,-1,1.6799999999999926,1073.9099999999999
2018-12-28 22:00:00,67.53,64.08,67.19809,-1,3.450000000000003,1077.36
2018-12-28 23:00:00,64.08,65.49,65.79165,1,1.4099999999999966,1078.77
2018-12-29 00:00:00,65.49,60.22,66.16952,1,-5.269999999999996,1073.5
2018-12-29 01:00:00,60.22,55.76,59.301823,-1,4.460000000000001,1077.96
2018-12-29 02:00:00,55.76,54.93,55.659798,-1,0.8299999999999983,1078.79
2018-12-29 03:00:00,54.93,54.17,56.30081,1,-0.759999999999998,1078.03
2018-12-29 04:00:00,54.17,54.15,55.8201,1,-0.020000000000003126,1078.01
2018-12-29 05:00:00,54.15,54.39,56.968964,1,0.240000000000002,1078.25
2018-12-29 06:00:00,54.39,55.5,59.535133,1,1.1099999999999994,1079.36
2018-12-29 07:00:00,55.5,58.78,61.962234,1,3.280000000000001,1082.6399999999999
2018-12-29 08:00:00,58.78,65.46,66.17373,1,6.679999999999993,1089.32
2018-12-29 09:00:00,65.46,66.87,69.81155,1,1.4100000000000108,1090.73
2018-12-29 10:00:00,66.87,65.13,69.10559,1,-1.740000000000009,1088.99
2018-12-29 11:00:00,65.13,64.47,65.977554,1,-0.6599999999999966,1088.33
2018-12-29 12:00:00,64.47,63.24,65.31295,1,-1.2299999999999969,1087.1
2018-12-29 13:00:00,63.24,60.89,63.24431,1,-2.3500000000000014,1084.75
2018-12-29 14:00:00,60.89,58.75,61.462727,1,-2.1400000000000006,1082.61
2018-12-29 15:00:00,58.75,59.16,62.71438,1,0.4099999999999966,1083.02
2018-12-29 16:00:00,59.16,64.19,66.412346,1,5.030000000000001,1088.05
2018-12-29 17:00:00,64.19,70.49,71.82974,1,6.299999999999997,1094.35
2018-12-29 18:00:00,70.49,71.01,73.734314,1,0.5200000000000102,1094.87
2018-12-29 19:00:00,71.01,70.72,72.62975,1,-0.29000000000000625,1094.58
2018-12-29 20:00:00,70.72,70.34,70.73128,1,-0.37999999999999545,1094.1999999999998
2018-12-29 21:00:00,70.34,68.65,69.227875,-1,1.6899999999999977,1095.8899999999999
2018-12-29 22:00:00,68.65,68.31,68.18294,-1,0.3400000000000034,1096.2299999999998
2018-12-29 23:00:00,68.31,67.38,68.38702,1,-0.9300000000000068,1095.2999999999997
2018-12-30 00:00:00,67.38,57.69,62.63065,-1,9.689999999999998,1104.9899999999998
2018-12-30 01:00:00,57.69,56.27,56.950443,-1,1.4199999999999946,1106.4099999999999
2018-12-30 02:00:00,56.27,55.4,56.142197,-1,0.8700000000000045,1107.2799999999997
2018-12-30 03:00:00,55.4,55.15,56.121304,1,-0.25,1107.0299999999997
2018-12-30 04:00:00,55.15,55.13,56.263298,1,-0.01999999999999602,1107.0099999999998
2018-12-30 05:00:00,55.13,55.34,56.855316,1,0.21000000000000085,1107.2199999999998
2018-12-30 06:00:00,55.34,56.35,58.512596,1,1.009999999999998,1108.2299999999998
2018-12-30 07:00:00,56.35,57.7,60.430676,1,1.3500000000000014,1109.5799999999997
2018-12-30 08:00:00,57.7,61.77,64.3829,1,4.07,1113.6499999999996
2018-12-30 09:00:00,61.77,65.5,67.336105,1,3.729999999999997,1117.3799999999997
2018-12-30 10:00:00,65.5,65.67,67.76783,1,0.1700000000000017,1117.5499999999997
2018-12-30 11:00:00,65.67,67.09,66.853676,1,1.4200000000000017,1118.9699999999998
2018-12-30 12:00:00,67.09,69.4,69.58307,1,2.3100000000000023,1121.2799999999997
2018-12-30 13:00:00,69.4,69.9,71.03786,1,0.5,1121.7799999999997
2018-12-30 14:00:00,69.9,66.97,69.50132,-1,2.930000000000007,1124.7099999999998
2018-12-30 15:00:00,66.97,65.48,66.8634,-1,1.4899999999999949,1126.1999999999998
2018-12-30 16:00:00,65.48,68.2,67.88969,1,2.719999999999999,1128.9199999999998
2018-12-30 17:00:00,68.2,71.43,73.484024,1,3.230000000000004,1132.1499999999999
2018-12-30 18:00:00,71.43,72.37,73.67876,1,0.9399999999999977,1133.09
2018-12-30 19:00:00,72.37,73.35,73.65398,1,0.9799999999999898,1134.07
2018-12-30 20:00:00,73.35,73.64,74.151115,1,0.29000000000000625,1134.36
2018-12-30 21:00:00,73.64,71.92,73.407555,-1,1.7199999999999989,1136.08
2018-12-30 22:00:00,71.92,69.49,70.17103,-1,2.430000000000007,1138.51
2018-12-30 23:00:00,69.49,68.4,68.8004,-1,1.0899999999999892,1139.6
2018-12-31 00:00:00,68.4,60.32,64.63248,-1,8.080000000000005,1147.6799999999998
2018-12-31 01:00:00,60.32,57.73,59.694927,-1,2.5900000000000034,1150.2699999999998
2018-12-31 02:00:00,57.73,57.66,57.632145,-1,0.07000000000000028,1150.3399999999997
2018-12-31 03:00:00,57.66,57.04,58.75732,1,-0.6199999999999974,1149.7199999999998
2018-12-31 04:00:00,57.04,57.48,57.46578,1,0.4399999999999977,1150.1599999999999
2018-12-31 05:00:00,57.48,61.13,62.687843,1,3.6500000000000057,1153.81
2018-12-31 06:00:00,61.13,60.7,66.10867,1,-0.4299999999999997,1153.3799999999999
2018-12-31 07:00:00,60.7,66.64,64.13826,1,5.939999999999998,1159.32
2018-12-31 08:00:00,66.64,70.33,71.68867,1,3.6899999999999977,1163.01
2018-12-31 09:00:00,70.33,72.12,72.83076,1,1.7900000000000063,1164.8
2018-12-31 10:00:00,72.12,71.81,73.28136,1,-0.3100000000000023,1164.49
2018-12-31 11:00:00,71.81,72.42,71.50021,-1,-0.6099999999999994,1163.88
2018-12-31 12:00:00,72.42,71.8,73.1369,1,-0.6200000000000045,1163.2600000000002
2018-12-31 13:00:00,71.8,71.95,71.01333,-1,-0.15000000000000568,1163.1100000000001
2018-12-31 14:00:00,71.95,70.85,71.88553,-1,1.1000000000000085,1164.21
2018-12-31 15:00:00,70.85,71.36,70.62582,-1,-0.5100000000000051,1163.7
2018-12-31 16:00:00,71.36,75.13,73.67104,1,3.769999999999996,1167.47
2018-12-31 17:00:00,75.13,77.61,76.60983,1,2.480000000000004,1169.95
2018-12-31 18:00:00,77.61,77.02,77.13919,-1,0.5900000000000034,1170.54
2018-12-31 19:00:00,77.02,76.16,75.49013,-1,0.8599999999999994,1171.3999999999999
2018-12-31 20:00:00,76.16,74.3,73.98938,-1,1.8599999999999994,1173.2599999999998
2018-12-31 21:00:00,74.3,69.89,71.68799,-1,4.409999999999997,1177.6699999999998
2018-12-31 22:00:00,69.89,69.88,69.27174,-1,0.010000000000005116,1177.6799999999998
